device,label,image,variant,variant_order,variant_time_ms,detected,is_first_success,time_to_first_success_ms,image_total_time_ms
cuda,local RTX 2060 SUPER,rgb_1783949112825.png,,,,False,False,,1512.885
cuda,local RTX 2060 SUPER,rgb_1783949114367.png,,,,False,False,,9.550
cuda,local RTX 2060 SUPER,rgb_1783949115685.png,,,,False,False,,8.067
cuda,local RTX 2060 SUPER,rgb_1783949116840.png,,,,False,False,,8.551
cuda,local RTX 2060 SUPER,rgb_1783949169596.png,,,,False,False,,7.353
cuda,local RTX 2060 SUPER,rgb_1783949170196.png,,,,False,False,,7.473
cuda,local RTX 2060 SUPER,rgb_1783949170753.png,,,,False,False,,7.739
cuda,local RTX 2060 SUPER,rgb_1783949171301.png,,,,False,False,,7.473
cuda,local RTX 2060 SUPER,rgb_1783949185888.png,,,,False,False,,8.694
cuda,local RTX 2060 SUPER,rgb_1783949186540.png,,,,False,False,,7.141
cuda,local RTX 2060 SUPER,rgb_1783949187327.png,,,,False,False,,7.228
cuda,local RTX 2060 SUPER,rgb_1783949188101.png,,,,False,False,,7.081
cuda,local RTX 2060 SUPER,rgb_1783949209638.png,,,,False,False,,7.492
cuda,local RTX 2060 SUPER,rgb_1783949210190.png,,,,False,False,,7.082
cuda,local RTX 2060 SUPER,rgb_1783949211054.png,,,,False,False,,7.274
cuda,local RTX 2060 SUPER,rgb_1783949211628.png,,,,False,False,,9.531
cuda,local RTX 2060 SUPER,rgb_1783949327576.png,original,1,0.623,False,False,,
cuda,local RTX 2060 SUPER,rgb_1783949327576.png,upscale_4x,2,4.033,True,True,4.657,
cuda,local RTX 2060 SUPER,rgb_1783949327576.png,clahe,3,1.057,True,False,,
cuda,local RTX 2060 SUPER,rgb_1783949327576.png,sharpen,4,4.175,False,False,,
cuda,local RTX 2060 SUPER,rgb_1783949327576.png,gamma_1.5,5,0.316,False,False,,
cuda,local RTX 2060 SUPER,rgb_1783949327576.png,gamma_0.7,6,0.390,False,False,,
cuda,local RTX 2060 SUPER,rgb_1783949327576.png,gamma_0.5,7,0.406,False,False,,
cuda,local RTX 2060 SUPER,rgb_1783949327576.png,upscale_4x+clahe,8,1.697,True,False,,
cuda,local RTX 2060 SUPER,rgb_1783949327576.png,upscale_4x+sharpen,9,1.361,True,False,,22.234
cuda,local RTX 2060 SUPER,rgb_1783949328263.png,original,1,0.314,False,False,,
cuda,local RTX 2060 SUPER,rgb_1783949328263.png,upscale_4x,2,0.778,True,True,1.093,
cuda,local RTX 2060 SUPER,rgb_1783949328263.png,clahe,3,0.218,False,False,,
cuda,local RTX 2060 SUPER,rgb_1783949328263.png,sharpen,4,0.434,False,False,,
cuda,local RTX 2060 SUPER,rgb_1783949328263.png,gamma_1.5,5,0.314,False,False,,
cuda,local RTX 2060 SUPER,rgb_1783949328263.png,gamma_0.7,6,0.386,False,False,,
cuda,local RTX 2060 SUPER,rgb_1783949328263.png,gamma_0.5,7,0.389,False,False,,
cuda,local RTX 2060 SUPER,rgb_1783949328263.png,upscale_4x+clahe,8,1.595,True,False,,
cuda,local RTX 2060 SUPER,rgb_1783949328263.png,upscale_4x+sharpen,9,1.263,True,False,,13.925
cuda,local RTX 2060 SUPER,rgb_1783949329379.png,original,1,0.332,False,False,,
cuda,local RTX 2060 SUPER,rgb_1783949329379.png,upscale_4x,2,0.856,True,True,1.188,
cuda,local RTX 2060 SUPER,rgb_1783949329379.png,clahe,3,0.448,True,False,,
cuda,local RTX 2060 SUPER,rgb_1783949329379.png,sharpen,4,0.451,False,False,,
cuda,local RTX 2060 SUPER,rgb_1783949329379.png,gamma_1.5,5,0.319,False,False,,
cuda,local RTX 2060 SUPER,rgb_1783949329379.png,gamma_0.7,6,0.362,False,False,,
cuda,local RTX 2060 SUPER,rgb_1783949329379.png,gamma_0.5,7,0.419,False,False,,
cuda,local RTX 2060 SUPER,rgb_1783949329379.png,upscale_4x+clahe,8,1.650,True,False,,
cuda,local RTX 2060 SUPER,rgb_1783949329379.png,upscale_4x+sharpen,9,1.384,True,False,,14.308
cuda,local RTX 2060 SUPER,rgb_1783949330463.png,original,1,0.340,False,False,,
cuda,local RTX 2060 SUPER,rgb_1783949330463.png,upscale_4x,2,0.808,True,True,1.148,
cuda,local RTX 2060 SUPER,rgb_1783949330463.png,clahe,3,0.482,True,False,,
cuda,local RTX 2060 SUPER,rgb_1783949330463.png,sharpen,4,0.442,False,False,,
cuda,local RTX 2060 SUPER,rgb_1783949330463.png,gamma_1.5,5,0.314,False,False,,
cuda,local RTX 2060 SUPER,rgb_1783949330463.png,gamma_0.7,6,0.374,False,False,,
cuda,local RTX 2060 SUPER,rgb_1783949330463.png,gamma_0.5,7,0.393,False,False,,
cuda,local RTX 2060 SUPER,rgb_1783949330463.png,upscale_4x+clahe,8,1.633,True,False,,
cuda,local RTX 2060 SUPER,rgb_1783949330463.png,upscale_4x+sharpen,9,1.330,True,False,,14.379
cuda,local RTX 2060 SUPER,rgb_1783949345237.png,original,1,0.402,False,False,,
cuda,local RTX 2060 SUPER,rgb_1783949345237.png,upscale_4x,2,0.839,True,True,1.241,
cuda,local RTX 2060 SUPER,rgb_1783949345237.png,clahe,3,0.307,False,False,,
cuda,local RTX 2060 SUPER,rgb_1783949345237.png,sharpen,4,0.418,False,False,,
cuda,local RTX 2060 SUPER,rgb_1783949345237.png,gamma_1.5,5,0.301,False,False,,
cuda,local RTX 2060 SUPER,rgb_1783949345237.png,gamma_0.7,6,0.379,False,False,,
cuda,local RTX 2060 SUPER,rgb_1783949345237.png,gamma_0.5,7,0.312,False,False,,
cuda,local RTX 2060 SUPER,rgb_1783949345237.png,upscale_4x+clahe,8,1.293,True,False,,
cuda,local RTX 2060 SUPER,rgb_1783949345237.png,upscale_4x+sharpen,9,1.300,True,False,,13.897
cuda,local RTX 2060 SUPER,rgb_1783949345784.png,original,1,0.405,False,False,,
cuda,local RTX 2060 SUPER,rgb_1783949345784.png,upscale_4x,2,0.844,True,True,1.249,
cuda,local RTX 2060 SUPER,rgb_1783949345784.png,clahe,3,0.532,True,False,,
cuda,local RTX 2060 SUPER,rgb_1783949345784.png,sharpen,4,0.382,False,False,,
cuda,local RTX 2060 SUPER,rgb_1783949345784.png,gamma_1.5,5,0.352,False,False,,
cuda,local RTX 2060 SUPER,rgb_1783949345784.png,gamma_0.7,6,0.396,False,False,,
cuda,local RTX 2060 SUPER,rgb_1783949345784.png,gamma_0.5,7,0.333,False,False,,
cuda,local RTX 2060 SUPER,rgb_1783949345784.png,upscale_4x+clahe,8,1.439,True,False,,
cuda,local RTX 2060 SUPER,rgb_1783949345784.png,upscale_4x+sharpen,9,1.376,True,False,,14.752
cuda,local RTX 2060 SUPER,rgb_1783949346331.png,original,1,0.329,False,False,,
cuda,local RTX 2060 SUPER,rgb_1783949346331.png,upscale_4x,2,0.791,True,True,1.120,
cuda,local RTX 2060 SUPER,rgb_1783949346331.png,clahe,3,0.324,False,False,,
cuda,local RTX 2060 SUPER,rgb_1783949346331.png,sharpen,4,0.388,False,False,,
cuda,local RTX 2060 SUPER,rgb_1783949346331.png,gamma_1.5,5,0.306,False,False,,
cuda,local RTX 2060 SUPER,rgb_1783949346331.png,gamma_0.7,6,0.409,False,False,,
cuda,local RTX 2060 SUPER,rgb_1783949346331.png,gamma_0.5,7,0.333,False,False,,
cuda,local RTX 2060 SUPER,rgb_1783949346331.png,upscale_4x+clahe,8,1.384,True,False,,
cuda,local RTX 2060 SUPER,rgb_1783949346331.png,upscale_4x+sharpen,9,1.310,True,False,,14.050
cuda,local RTX 2060 SUPER,rgb_1783949346875.png,original,1,0.325,False,False,,
cuda,local RTX 2060 SUPER,rgb_1783949346875.png,upscale_4x,2,0.673,True,True,0.998,
cuda,local RTX 2060 SUPER,rgb_1783949346875.png,clahe,3,0.611,True,False,,
cuda,local RTX 2060 SUPER,rgb_1783949346875.png,sharpen,4,0.373,False,False,,
cuda,local RTX 2060 SUPER,rgb_1783949346875.png,gamma_1.5,5,0.285,False,False,,
cuda,local RTX 2060 SUPER,rgb_1783949346875.png,gamma_0.7,6,0.385,False,False,,
cuda,local RTX 2060 SUPER,rgb_1783949346875.png,gamma_0.5,7,0.324,False,False,,
cuda,local RTX 2060 SUPER,rgb_1783949346875.png,upscale_4x+clahe,8,1.331,True,False,,
cuda,local RTX 2060 SUPER,rgb_1783949346875.png,upscale_4x+sharpen,9,1.177,True,False,,13.896
cuda,local RTX 2060 SUPER,rgb_1783949362991.png,original,1,0.450,False,False,,
cuda,local RTX 2060 SUPER,rgb_1783949362991.png,upscale_4x,2,0.977,True,True,1.428,
cuda,local RTX 2060 SUPER,rgb_1783949362991.png,clahe,3,0.811,True,False,,
cuda,local RTX 2060 SUPER,rgb_1783949362991.png,sharpen,4,0.486,False,False,,
cuda,local RTX 2060 SUPER,rgb_1783949362991.png,gamma_1.5,5,0.498,False,False,,
cuda,local RTX 2060 SUPER,rgb_1783949362991.png,gamma_0.7,6,0.480,False,False,,
cuda,local RTX 2060 SUPER,rgb_1783949362991.png,gamma_0.5,7,0.410,False,False,,
cuda,local RTX 2060 SUPER,rgb_1783949362991.png,upscale_4x+clahe,8,1.944,True,False,,
cuda,local RTX 2060 SUPER,rgb_1783949362991.png,upscale_4x+sharpen,9,1.987,True,False,,16.859
cuda,local RTX 2060 SUPER,rgb_1783949363991.png,original,1,0.443,False,False,,
cuda,local RTX 2060 SUPER,rgb_1783949363991.png,upscale_4x,2,0.951,True,True,1.393,
cuda,local RTX 2060 SUPER,rgb_1783949363991.png,clahe,3,0.487,False,False,,
cuda,local RTX 2060 SUPER,rgb_1783949363991.png,sharpen,4,0.458,False,False,,
cuda,local RTX 2060 SUPER,rgb_1783949363991.png,gamma_1.5,5,0.543,False,False,,
cuda,local RTX 2060 SUPER,rgb_1783949363991.png,gamma_0.7,6,0.437,False,False,,
cuda,local RTX 2060 SUPER,rgb_1783949363991.png,gamma_0.5,7,0.409,False,False,,
cuda,local RTX 2060 SUPER,rgb_1783949363991.png,upscale_4x+clahe,8,2.017,True,False,,
cuda,local RTX 2060 SUPER,rgb_1783949363991.png,upscale_4x+sharpen,9,2.009,True,False,,15.637
cuda,local RTX 2060 SUPER,rgb_1783949365000.png,original,1,0.492,False,False,,
cuda,local RTX 2060 SUPER,rgb_1783949365000.png,upscale_4x,2,0.874,True,True,1.366,
cuda,local RTX 2060 SUPER,rgb_1783949365000.png,clahe,3,0.774,True,False,,
cuda,local RTX 2060 SUPER,rgb_1783949365000.png,sharpen,4,0.460,False,False,,
cuda,local RTX 2060 SUPER,rgb_1783949365000.png,gamma_1.5,5,0.506,False,False,,
cuda,local RTX 2060 SUPER,rgb_1783949365000.png,gamma_0.7,6,0.443,False,False,,
cuda,local RTX 2060 SUPER,rgb_1783949365000.png,gamma_0.5,7,0.405,False,False,,
cuda,local RTX 2060 SUPER,rgb_1783949365000.png,upscale_4x+clahe,8,1.821,True,False,,
cuda,local RTX 2060 SUPER,rgb_1783949365000.png,upscale_4x+sharpen,9,1.832,True,False,,16.058
cuda,local RTX 2060 SUPER,rgb_1783949365601.png,original,1,0.421,False,False,,
cuda,local RTX 2060 SUPER,rgb_1783949365601.png,upscale_4x,2,1.156,True,True,1.577,
cuda,local RTX 2060 SUPER,rgb_1783949365601.png,clahe,3,0.837,True,False,,
cuda,local RTX 2060 SUPER,rgb_1783949365601.png,sharpen,4,0.452,False,False,,
cuda,local RTX 2060 SUPER,rgb_1783949365601.png,gamma_1.5,5,0.566,False,False,,
cuda,local RTX 2060 SUPER,rgb_1783949365601.png,gamma_0.7,6,0.421,False,False,,
cuda,local RTX 2060 SUPER,rgb_1783949365601.png,gamma_0.5,7,0.402,False,False,,
cuda,local RTX 2060 SUPER,rgb_1783949365601.png,upscale_4x+clahe,8,2.078,True,False,,
cuda,local RTX 2060 SUPER,rgb_1783949365601.png,upscale_4x+sharpen,9,2.037,True,False,,16.204
cuda,local RTX 2060 SUPER,rgb_1783949382812.png,original,1,0.337,True,True,0.337,
cuda,local RTX 2060 SUPER,rgb_1783949382812.png,upscale_4x,2,0.800,True,False,,
cuda,local RTX 2060 SUPER,rgb_1783949382812.png,clahe,3,0.551,True,False,,
cuda,local RTX 2060 SUPER,rgb_1783949382812.png,sharpen,4,0.414,True,False,,
cuda,local RTX 2060 SUPER,rgb_1783949382812.png,gamma_1.5,5,0.338,True,False,,
cuda,local RTX 2060 SUPER,rgb_1783949382812.png,gamma_0.7,6,0.296,True,False,,
cuda,local RTX 2060 SUPER,rgb_1783949382812.png,gamma_0.5,7,0.184,False,False,,
cuda,local RTX 2060 SUPER,rgb_1783949382812.png,upscale_4x+clahe,8,1.018,True,False,,
cuda,local RTX 2060 SUPER,rgb_1783949382812.png,upscale_4x+sharpen,9,1.263,True,False,,13.125
cuda,local RTX 2060 SUPER,rgb_1783949383666.png,original,1,0.332,True,True,0.332,
cuda,local RTX 2060 SUPER,rgb_1783949383666.png,upscale_4x,2,0.823,True,False,,
cuda,local RTX 2060 SUPER,rgb_1783949383666.png,clahe,3,0.579,True,False,,
cuda,local RTX 2060 SUPER,rgb_1783949383666.png,sharpen,4,0.422,True,False,,
cuda,local RTX 2060 SUPER,rgb_1783949383666.png,gamma_1.5,5,0.307,True,False,,
cuda,local RTX 2060 SUPER,rgb_1783949383666.png,gamma_0.7,6,0.344,True,False,,
cuda,local RTX 2060 SUPER,rgb_1783949383666.png,gamma_0.5,7,0.317,True,False,,
cuda,local RTX 2060 SUPER,rgb_1783949383666.png,upscale_4x+clahe,8,1.060,True,False,,
cuda,local RTX 2060 SUPER,rgb_1783949383666.png,upscale_4x+sharpen,9,1.264,True,False,,13.259
cuda,local RTX 2060 SUPER,rgb_1783949384499.png,original,1,0.341,True,True,0.341,
cuda,local RTX 2060 SUPER,rgb_1783949384499.png,upscale_4x,2,0.794,True,False,,
cuda,local RTX 2060 SUPER,rgb_1783949384499.png,clahe,3,0.466,True,False,,
cuda,local RTX 2060 SUPER,rgb_1783949384499.png,sharpen,4,0.409,True,False,,
cuda,local RTX 2060 SUPER,rgb_1783949384499.png,gamma_1.5,5,0.332,True,False,,
cuda,local RTX 2060 SUPER,rgb_1783949384499.png,gamma_0.7,6,0.318,True,False,,
cuda,local RTX 2060 SUPER,rgb_1783949384499.png,gamma_0.5,7,0.306,True,False,,
cuda,local RTX 2060 SUPER,rgb_1783949384499.png,upscale_4x+clahe,8,1.088,True,False,,
cuda,local RTX 2060 SUPER,rgb_1783949384499.png,upscale_4x+sharpen,9,1.312,True,False,,13.128
cuda,local RTX 2060 SUPER,rgb_1783949385192.png,original,1,0.348,True,True,0.348,
cuda,local RTX 2060 SUPER,rgb_1783949385192.png,upscale_4x,2,0.801,True,False,,
cuda,local RTX 2060 SUPER,rgb_1783949385192.png,clahe,3,0.510,True,False,,
cuda,local RTX 2060 SUPER,rgb_1783949385192.png,sharpen,4,0.425,True,False,,
cuda,local RTX 2060 SUPER,rgb_1783949385192.png,gamma_1.5,5,0.314,True,False,,
cuda,local RTX 2060 SUPER,rgb_1783949385192.png,gamma_0.7,6,0.309,True,False,,
cuda,local RTX 2060 SUPER,rgb_1783949385192.png,gamma_0.5,7,0.329,True,False,,
cuda,local RTX 2060 SUPER,rgb_1783949385192.png,upscale_4x+clahe,8,1.042,True,False,,
cuda,local RTX 2060 SUPER,rgb_1783949385192.png,upscale_4x+sharpen,9,1.263,True,False,,13.406
cuda,local RTX 2060 SUPER,rgb_1783949397026.png,original,1,0.334,True,True,0.334,
cuda,local RTX 2060 SUPER,rgb_1783949397026.png,upscale_4x,2,0.643,True,False,,
cuda,local RTX 2060 SUPER,rgb_1783949397026.png,clahe,3,0.471,True,False,,
cuda,local RTX 2060 SUPER,rgb_1783949397026.png,sharpen,4,0.351,True,False,,
cuda,local RTX 2060 SUPER,rgb_1783949397026.png,gamma_1.5,5,0.337,True,False,,
cuda,local RTX 2060 SUPER,rgb_1783949397026.png,gamma_0.7,6,0.319,True,False,,
cuda,local RTX 2060 SUPER,rgb_1783949397026.png,gamma_0.5,7,0.150,False,False,,
cuda,local RTX 2060 SUPER,rgb_1783949397026.png,upscale_4x+clahe,8,0.865,True,False,,
cuda,local RTX 2060 SUPER,rgb_1783949397026.png,upscale_4x+sharpen,9,1.146,True,False,,12.301
cuda,local RTX 2060 SUPER,rgb_1783949397687.png,original,1,0.342,True,True,0.342,
cuda,local RTX 2060 SUPER,rgb_1783949397687.png,upscale_4x,2,0.673,True,False,,
cuda,local RTX 2060 SUPER,rgb_1783949397687.png,clahe,3,0.538,True,False,,
cuda,local RTX 2060 SUPER,rgb_1783949397687.png,sharpen,4,0.389,True,False,,
cuda,local RTX 2060 SUPER,rgb_1783949397687.png,gamma_1.5,5,0.304,True,False,,
cuda,local RTX 2060 SUPER,rgb_1783949397687.png,gamma_0.7,6,0.398,True,False,,
cuda,local RTX 2060 SUPER,rgb_1783949397687.png,gamma_0.5,7,0.147,False,False,,
cuda,local RTX 2060 SUPER,rgb_1783949397687.png,upscale_4x+clahe,8,0.966,True,False,,
cuda,local RTX 2060 SUPER,rgb_1783949397687.png,upscale_4x+sharpen,9,1.208,True,False,,12.824
cuda,local RTX 2060 SUPER,rgb_1783949398349.png,original,1,0.343,True,True,0.343,
cuda,local RTX 2060 SUPER,rgb_1783949398349.png,upscale_4x,2,0.755,True,False,,
cuda,local RTX 2060 SUPER,rgb_1783949398349.png,clahe,3,0.617,True,False,,
cuda,local RTX 2060 SUPER,rgb_1783949398349.png,sharpen,4,0.381,True,False,,
cuda,local RTX 2060 SUPER,rgb_1783949398349.png,gamma_1.5,5,0.316,True,False,,
cuda,local RTX 2060 SUPER,rgb_1783949398349.png,gamma_0.7,6,0.448,True,False,,
cuda,local RTX 2060 SUPER,rgb_1783949398349.png,gamma_0.5,7,0.148,False,False,,
cuda,local RTX 2060 SUPER,rgb_1783949398349.png,upscale_4x+clahe,8,0.866,True,False,,
cuda,local RTX 2060 SUPER,rgb_1783949398349.png,upscale_4x+sharpen,9,1.183,True,False,,12.666
cuda,local RTX 2060 SUPER,rgb_1783949399009.png,original,1,0.402,True,True,0.402,
cuda,local RTX 2060 SUPER,rgb_1783949399009.png,upscale_4x,2,0.701,True,False,,
cuda,local RTX 2060 SUPER,rgb_1783949399009.png,clahe,3,0.560,True,False,,
cuda,local RTX 2060 SUPER,rgb_1783949399009.png,sharpen,4,0.377,True,False,,
cuda,local RTX 2060 SUPER,rgb_1783949399009.png,gamma_1.5,5,0.291,True,False,,
cuda,local RTX 2060 SUPER,rgb_1783949399009.png,gamma_0.7,6,0.375,True,False,,
cuda,local RTX 2060 SUPER,rgb_1783949399009.png,gamma_0.5,7,0.135,False,False,,
cuda,local RTX 2060 SUPER,rgb_1783949399009.png,upscale_4x+clahe,8,0.867,True,False,,
cuda,local RTX 2060 SUPER,rgb_1783949399009.png,upscale_4x+sharpen,9,1.128,True,False,,12.458
cuda,local RTX 2060 SUPER,rgb_1783949419102.png,original,1,0.627,True,True,0.627,
cuda,local RTX 2060 SUPER,rgb_1783949419102.png,upscale_4x,2,1.414,True,False,,
cuda,local RTX 2060 SUPER,rgb_1783949419102.png,clahe,3,0.922,True,False,,
cuda,local RTX 2060 SUPER,rgb_1783949419102.png,sharpen,4,0.784,True,False,,
cuda,local RTX 2060 SUPER,rgb_1783949419102.png,gamma_1.5,5,0.604,True,False,,
cuda,local RTX 2060 SUPER,rgb_1783949419102.png,gamma_0.7,6,0.572,True,False,,
cuda,local RTX 2060 SUPER,rgb_1783949419102.png,gamma_0.5,7,0.366,False,False,,
cuda,local RTX 2060 SUPER,rgb_1783949419102.png,upscale_4x+clahe,8,2.181,True,False,,
cuda,local RTX 2060 SUPER,rgb_1783949419102.png,upscale_4x+sharpen,9,2.507,True,False,,17.639
cuda,local RTX 2060 SUPER,rgb_1783949420479.png,original,1,0.606,True,True,0.606,
cuda,local RTX 2060 SUPER,rgb_1783949420479.png,upscale_4x,2,1.372,True,False,,
cuda,local RTX 2060 SUPER,rgb_1783949420479.png,clahe,3,0.890,True,False,,
cuda,local RTX 2060 SUPER,rgb_1783949420479.png,sharpen,4,0.741,True,False,,
cuda,local RTX 2060 SUPER,rgb_1783949420479.png,gamma_1.5,5,0.543,True,False,,
cuda,local RTX 2060 SUPER,rgb_1783949420479.png,gamma_0.7,6,0.514,True,False,,
cuda,local RTX 2060 SUPER,rgb_1783949420479.png,gamma_0.5,7,0.457,False,False,,
cuda,local RTX 2060 SUPER,rgb_1783949420479.png,upscale_4x+clahe,8,2.045,True,False,,
cuda,local RTX 2060 SUPER,rgb_1783949420479.png,upscale_4x+sharpen,9,2.484,True,False,,17.518
cuda,local RTX 2060 SUPER,rgb_1783949421314.png,original,1,0.544,True,True,0.544,
cuda,local RTX 2060 SUPER,rgb_1783949421314.png,upscale_4x,2,1.231,True,False,,
cuda,local RTX 2060 SUPER,rgb_1783949421314.png,clahe,3,0.880,True,False,,
cuda,local RTX 2060 SUPER,rgb_1783949421314.png,sharpen,4,0.756,True,False,,
cuda,local RTX 2060 SUPER,rgb_1783949421314.png,gamma_1.5,5,0.560,True,False,,
cuda,local RTX 2060 SUPER,rgb_1783949421314.png,gamma_0.7,6,0.485,True,False,,
cuda,local RTX 2060 SUPER,rgb_1783949421314.png,gamma_0.5,7,0.410,False,False,,
cuda,local RTX 2060 SUPER,rgb_1783949421314.png,upscale_4x+clahe,8,2.112,True,False,,
cuda,local RTX 2060 SUPER,rgb_1783949421314.png,upscale_4x+sharpen,9,2.388,True,False,,18.269
cuda,local RTX 2060 SUPER,rgb_1783949422442.png,original,1,0.516,True,True,0.516,
cuda,local RTX 2060 SUPER,rgb_1783949422442.png,upscale_4x,2,1.285,True,False,,
cuda,local RTX 2060 SUPER,rgb_1783949422442.png,clahe,3,1.012,True,False,,
cuda,local RTX 2060 SUPER,rgb_1783949422442.png,sharpen,4,0.762,True,False,,
cuda,local RTX 2060 SUPER,rgb_1783949422442.png,gamma_1.5,5,0.591,True,False,,
cuda,local RTX 2060 SUPER,rgb_1783949422442.png,gamma_0.7,6,0.521,True,False,,
cuda,local RTX 2060 SUPER,rgb_1783949422442.png,gamma_0.5,7,0.463,False,False,,
cuda,local RTX 2060 SUPER,rgb_1783949422442.png,upscale_4x+clahe,8,2.096,True,False,,
cuda,local RTX 2060 SUPER,rgb_1783949422442.png,upscale_4x+sharpen,9,2.411,True,False,,17.438
cuda,local RTX 2060 SUPER,rgb_1783949430639.png,original,1,0.485,True,True,0.485,
cuda,local RTX 2060 SUPER,rgb_1783949430639.png,upscale_4x,2,1.258,True,False,,
cuda,local RTX 2060 SUPER,rgb_1783949430639.png,clahe,3,0.734,True,False,,
cuda,local RTX 2060 SUPER,rgb_1783949430639.png,sharpen,4,0.705,True,False,,
cuda,local RTX 2060 SUPER,rgb_1783949430639.png,gamma_1.5,5,0.553,True,False,,
