device,label,image,variant,variant_order,variant_time_ms,detected,is_first_success,time_to_first_success_ms,image_total_time_ms
cuda,local RTX 2060 SUPER,rgb_1783949430639.png,gamma_0.7,6,0.373,False,False,,
cuda,local RTX 2060 SUPER,rgb_1783949430639.png,gamma_0.5,7,0.413,False,False,,
cuda,local RTX 2060 SUPER,rgb_1783949430639.png,upscale_4x+clahe,8,1.894,True,False,,
cuda,local RTX 2060 SUPER,rgb_1783949430639.png,upscale_4x+sharpen,9,2.240,True,False,,16.522
cuda,local RTX 2060 SUPER,rgb_1783949431147.png,original,1,0.456,True,True,0.456,
cuda,local RTX 2060 SUPER,rgb_1783949431147.png,upscale_4x,2,1.369,True,False,,
cuda,local RTX 2060 SUPER,rgb_1783949431147.png,clahe,3,0.690,True,False,,
cuda,local RTX 2060 SUPER,rgb_1783949431147.png,sharpen,4,0.840,True,False,,
cuda,local RTX 2060 SUPER,rgb_1783949431147.png,gamma_1.5,5,0.532,True,False,,
cuda,local RTX 2060 SUPER,rgb_1783949431147.png,gamma_0.7,6,0.340,False,False,,
cuda,local RTX 2060 SUPER,rgb_1783949431147.png,gamma_0.5,7,0.352,False,False,,
cuda,local RTX 2060 SUPER,rgb_1783949431147.png,upscale_4x+clahe,8,1.885,True,False,,
cuda,local RTX 2060 SUPER,rgb_1783949431147.png,upscale_4x+sharpen,9,2.258,True,False,,16.460
cuda,local RTX 2060 SUPER,rgb_1783949431860.png,original,1,0.487,True,True,0.487,
cuda,local RTX 2060 SUPER,rgb_1783949431860.png,upscale_4x,2,1.405,True,False,,
cuda,local RTX 2060 SUPER,rgb_1783949431860.png,clahe,3,0.820,True,False,,
cuda,local RTX 2060 SUPER,rgb_1783949431860.png,sharpen,4,0.864,True,False,,
cuda,local RTX 2060 SUPER,rgb_1783949431860.png,gamma_1.5,5,0.533,True,False,,
cuda,local RTX 2060 SUPER,rgb_1783949431860.png,gamma_0.7,6,0.373,False,False,,
cuda,local RTX 2060 SUPER,rgb_1783949431860.png,gamma_0.5,7,0.362,False,False,,
cuda,local RTX 2060 SUPER,rgb_1783949431860.png,upscale_4x+clahe,8,1.882,True,False,,
cuda,local RTX 2060 SUPER,rgb_1783949431860.png,upscale_4x+sharpen,9,2.172,True,False,,16.857
cuda,local RTX 2060 SUPER,rgb_1783949432478.png,original,1,0.464,True,True,0.464,
cuda,local RTX 2060 SUPER,rgb_1783949432478.png,upscale_4x,2,1.246,True,False,,
cuda,local RTX 2060 SUPER,rgb_1783949432478.png,clahe,3,0.730,True,False,,
cuda,local RTX 2060 SUPER,rgb_1783949432478.png,sharpen,4,0.798,True,False,,
cuda,local RTX 2060 SUPER,rgb_1783949432478.png,gamma_1.5,5,0.526,True,False,,
cuda,local RTX 2060 SUPER,rgb_1783949432478.png,gamma_0.7,6,0.419,False,False,,
cuda,local RTX 2060 SUPER,rgb_1783949432478.png,gamma_0.5,7,0.370,False,False,,
cuda,local RTX 2060 SUPER,rgb_1783949432478.png,upscale_4x+clahe,8,1.919,True,False,,
cuda,local RTX 2060 SUPER,rgb_1783949432478.png,upscale_4x+sharpen,9,2.209,True,False,,16.537
cuda,local RTX 2060 SUPER,rgb_1783949439811.png,original,1,0.287,False,False,,
cuda,local RTX 2060 SUPER,rgb_1783949439811.png,upscale_4x,2,0.977,False,False,,
cuda,local RTX 2060 SUPER,rgb_1783949439811.png,clahe,3,0.734,True,True,1.998,
cuda,local RTX 2060 SUPER,rgb_1783949439811.png,sharpen,4,0.465,False,False,,
cuda,local RTX 2060 SUPER,rgb_1783949439811.png,gamma_1.5,5,0.607,True,False,,
cuda,local RTX 2060 SUPER,rgb_1783949439811.png,gamma_0.7,6,0.248,False,False,,
cuda,local RTX 2060 SUPER,rgb_1783949439811.png,gamma_0.5,7,0.181,False,False,,
cuda,local RTX 2060 SUPER,rgb_1783949439811.png,upscale_4x+clahe,8,1.840,True,False,,
cuda,local RTX 2060 SUPER,rgb_1783949439811.png,upscale_4x+sharpen,9,1.971,False,False,,15.588
cuda,local RTX 2060 SUPER,rgb_1783949440482.png,original,1,0.302,False,False,,
cuda,local RTX 2060 SUPER,rgb_1783949440482.png,upscale_4x,2,1.001,False,False,,
cuda,local RTX 2060 SUPER,rgb_1783949440482.png,clahe,3,0.655,True,True,1.958,
cuda,local RTX 2060 SUPER,rgb_1783949440482.png,sharpen,4,0.527,True,False,,
cuda,local RTX 2060 SUPER,rgb_1783949440482.png,gamma_1.5,5,0.529,True,False,,
cuda,local RTX 2060 SUPER,rgb_1783949440482.png,gamma_0.7,6,0.370,False,False,,
cuda,local RTX 2060 SUPER,rgb_1783949440482.png,gamma_0.5,7,0.248,False,False,,
cuda,local RTX 2060 SUPER,rgb_1783949440482.png,upscale_4x+clahe,8,1.854,True,False,,
cuda,local RTX 2060 SUPER,rgb_1783949440482.png,upscale_4x+sharpen,9,2.167,True,False,,15.592
cuda,local RTX 2060 SUPER,rgb_1783949441141.png,original,1,0.492,True,True,0.492,
cuda,local RTX 2060 SUPER,rgb_1783949441141.png,upscale_4x,2,1.255,True,False,,
cuda,local RTX 2060 SUPER,rgb_1783949441141.png,clahe,3,0.902,True,False,,
cuda,local RTX 2060 SUPER,rgb_1783949441141.png,sharpen,4,0.619,True,False,,
cuda,local RTX 2060 SUPER,rgb_1783949441141.png,gamma_1.5,5,0.518,True,False,,
cuda,local RTX 2060 SUPER,rgb_1783949441141.png,gamma_0.7,6,0.552,True,False,,
cuda,local RTX 2060 SUPER,rgb_1783949441141.png,gamma_0.5,7,0.441,False,False,,
cuda,local RTX 2060 SUPER,rgb_1783949441141.png,upscale_4x+clahe,8,1.932,True,False,,
cuda,local RTX 2060 SUPER,rgb_1783949441141.png,upscale_4x+sharpen,9,2.413,True,False,,16.742
cuda,local RTX 2060 SUPER,rgb_1783949441827.png,original,1,0.667,True,True,0.667,
cuda,local RTX 2060 SUPER,rgb_1783949441827.png,upscale_4x,2,1.274,True,False,,
cuda,local RTX 2060 SUPER,rgb_1783949441827.png,clahe,3,1.092,True,False,,
cuda,local RTX 2060 SUPER,rgb_1783949441827.png,sharpen,4,0.780,True,False,,
cuda,local RTX 2060 SUPER,rgb_1783949441827.png,gamma_1.5,5,0.545,True,False,,
cuda,local RTX 2060 SUPER,rgb_1783949441827.png,gamma_0.7,6,0.535,True,False,,
cuda,local RTX 2060 SUPER,rgb_1783949441827.png,gamma_0.5,7,0.482,False,False,,
cuda,local RTX 2060 SUPER,rgb_1783949441827.png,upscale_4x+clahe,8,2.124,True,False,,
cuda,local RTX 2060 SUPER,rgb_1783949441827.png,upscale_4x+sharpen,9,2.414,True,False,,17.583
cuda,local RTX 2060 SUPER,rgb_1783949117515.png,,,,False,False,,7.958
cuda,local RTX 2060 SUPER,rgb_1783949172450.png,,,,False,False,,7.656
cuda,local RTX 2060 SUPER,rgb_1783949188947.png,,,,False,False,,7.136
cuda,local RTX 2060 SUPER,rgb_1783949212182.png,,,,False,False,,7.224
cuda,local RTX 2060 SUPER,rgb_1783949331319.png,original,1,0.353,False,False,,
cuda,local RTX 2060 SUPER,rgb_1783949331319.png,upscale_4x,2,0.822,True,True,1.176,
cuda,local RTX 2060 SUPER,rgb_1783949331319.png,clahe,3,0.434,True,False,,
cuda,local RTX 2060 SUPER,rgb_1783949331319.png,sharpen,4,0.428,False,False,,
cuda,local RTX 2060 SUPER,rgb_1783949331319.png,gamma_1.5,5,0.310,False,False,,
cuda,local RTX 2060 SUPER,rgb_1783949331319.png,gamma_0.7,6,0.369,False,False,,
cuda,local RTX 2060 SUPER,rgb_1783949331319.png,gamma_0.5,7,0.399,False,False,,
cuda,local RTX 2060 SUPER,rgb_1783949331319.png,upscale_4x+clahe,8,1.462,True,False,,
cuda,local RTX 2060 SUPER,rgb_1783949331319.png,upscale_4x+sharpen,9,1.268,True,False,,13.610
cuda,local RTX 2060 SUPER,rgb_1783949347807.png,original,1,0.365,False,False,,
cuda,local RTX 2060 SUPER,rgb_1783949347807.png,upscale_4x,2,0.824,True,True,1.190,
cuda,local RTX 2060 SUPER,rgb_1783949347807.png,clahe,3,0.514,True,False,,
cuda,local RTX 2060 SUPER,rgb_1783949347807.png,sharpen,4,0.413,False,False,,
cuda,local RTX 2060 SUPER,rgb_1783949347807.png,gamma_1.5,5,0.288,False,False,,
cuda,local RTX 2060 SUPER,rgb_1783949347807.png,gamma_0.7,6,0.428,False,False,,
cuda,local RTX 2060 SUPER,rgb_1783949347807.png,gamma_0.5,7,0.320,False,False,,
cuda,local RTX 2060 SUPER,rgb_1783949347807.png,upscale_4x+clahe,8,1.420,True,False,,
cuda,local RTX 2060 SUPER,rgb_1783949347807.png,upscale_4x+sharpen,9,1.090,True,False,,13.635
cuda,local RTX 2060 SUPER,rgb_1783949366102.png,original,1,0.456,False,False,,
cuda,local RTX 2060 SUPER,rgb_1783949366102.png,upscale_4x,2,0.936,True,True,1.392,
cuda,local RTX 2060 SUPER,rgb_1783949366102.png,clahe,3,0.752,True,False,,
cuda,local RTX 2060 SUPER,rgb_1783949366102.png,sharpen,4,0.486,False,False,,
cuda,local RTX 2060 SUPER,rgb_1783949366102.png,gamma_1.5,5,0.547,False,False,,
cuda,local RTX 2060 SUPER,rgb_1783949366102.png,gamma_0.7,6,0.489,False,False,,
cuda,local RTX 2060 SUPER,rgb_1783949366102.png,gamma_0.5,7,0.407,False,False,,
cuda,local RTX 2060 SUPER,rgb_1783949366102.png,upscale_4x+clahe,8,2.013,True,False,,
cuda,local RTX 2060 SUPER,rgb_1783949366102.png,upscale_4x+sharpen,9,2.022,True,False,,15.857
cuda,local RTX 2060 SUPER,rgb_1783949386628.png,original,1,0.339,True,True,0.339,
cuda,local RTX 2060 SUPER,rgb_1783949386628.png,upscale_4x,2,0.660,True,False,,
cuda,local RTX 2060 SUPER,rgb_1783949386628.png,clahe,3,0.529,True,False,,
cuda,local RTX 2060 SUPER,rgb_1783949386628.png,sharpen,4,0.365,True,False,,
cuda,local RTX 2060 SUPER,rgb_1783949386628.png,gamma_1.5,5,0.329,True,False,,
cuda,local RTX 2060 SUPER,rgb_1783949386628.png,gamma_0.7,6,0.273,True,False,,
cuda,local RTX 2060 SUPER,rgb_1783949386628.png,gamma_0.5,7,0.303,True,False,,
cuda,local RTX 2060 SUPER,rgb_1783949386628.png,upscale_4x+clahe,8,0.951,True,False,,
cuda,local RTX 2060 SUPER,rgb_1783949386628.png,upscale_4x+sharpen,9,1.168,True,False,,12.570
cuda,local RTX 2060 SUPER,rgb_1783949399518.png,original,1,0.309,True,True,0.309,
cuda,local RTX 2060 SUPER,rgb_1783949399518.png,upscale_4x,2,0.684,True,False,,
cuda,local RTX 2060 SUPER,rgb_1783949399518.png,clahe,3,0.617,True,False,,
cuda,local RTX 2060 SUPER,rgb_1783949399518.png,sharpen,4,0.390,True,False,,
cuda,local RTX 2060 SUPER,rgb_1783949399518.png,gamma_1.5,5,0.348,True,False,,
cuda,local RTX 2060 SUPER,rgb_1783949399518.png,gamma_0.7,6,0.328,True,False,,
cuda,local RTX 2060 SUPER,rgb_1783949399518.png,gamma_0.5,7,0.150,False,False,,
cuda,local RTX 2060 SUPER,rgb_1783949399518.png,upscale_4x+clahe,8,0.822,True,False,,
cuda,local RTX 2060 SUPER,rgb_1783949399518.png,upscale_4x+sharpen,9,1.121,True,False,,12.390
cuda,local RTX 2060 SUPER,rgb_1783949423095.png,original,1,0.698,True,True,0.698,
cuda,local RTX 2060 SUPER,rgb_1783949423095.png,upscale_4x,2,1.279,True,False,,
cuda,local RTX 2060 SUPER,rgb_1783949423095.png,clahe,3,1.105,True,False,,
cuda,local RTX 2060 SUPER,rgb_1783949423095.png,sharpen,4,0.694,True,False,,
cuda,local RTX 2060 SUPER,rgb_1783949423095.png,gamma_1.5,5,0.517,True,False,,
cuda,local RTX 2060 SUPER,rgb_1783949423095.png,gamma_0.7,6,0.542,True,False,,
cuda,local RTX 2060 SUPER,rgb_1783949423095.png,gamma_0.5,7,0.446,False,False,,
cuda,local RTX 2060 SUPER,rgb_1783949423095.png,upscale_4x+clahe,8,2.086,True,False,,
cuda,local RTX 2060 SUPER,rgb_1783949423095.png,upscale_4x+sharpen,9,2.466,True,False,,17.611
cuda,local RTX 2060 SUPER,rgb_1783949433196.png,original,1,0.461,True,True,0.461,
cuda,local RTX 2060 SUPER,rgb_1783949433196.png,upscale_4x,2,1.390,True,False,,
cuda,local RTX 2060 SUPER,rgb_1783949433196.png,clahe,3,0.730,True,False,,
cuda,local RTX 2060 SUPER,rgb_1783949433196.png,sharpen,4,0.887,True,False,,
cuda,local RTX 2060 SUPER,rgb_1783949433196.png,gamma_1.5,5,0.564,True,False,,
cuda,local RTX 2060 SUPER,rgb_1783949433196.png,gamma_0.7,6,0.508,True,False,,
cuda,local RTX 2060 SUPER,rgb_1783949433196.png,gamma_0.5,7,0.365,False,False,,
cuda,local RTX 2060 SUPER,rgb_1783949433196.png,upscale_4x+clahe,8,1.858,True,False,,
cuda,local RTX 2060 SUPER,rgb_1783949433196.png,upscale_4x+sharpen,9,2.313,True,False,,17.240
cuda,local RTX 2060 SUPER,rgb_1783949443155.png,original,1,0.481,True,True,0.481,
cuda,local RTX 2060 SUPER,rgb_1783949443155.png,upscale_4x,2,1.336,True,False,,
cuda,local RTX 2060 SUPER,rgb_1783949443155.png,clahe,3,1.256,True,False,,
cuda,local RTX 2060 SUPER,rgb_1783949443155.png,sharpen,4,0.849,True,False,,
cuda,local RTX 2060 SUPER,rgb_1783949443155.png,gamma_1.5,5,0.573,True,False,,
cuda,local RTX 2060 SUPER,rgb_1783949443155.png,gamma_0.7,6,0.471,True,False,,
cuda,local RTX 2060 SUPER,rgb_1783949443155.png,gamma_0.5,7,0.469,False,False,,
cuda,local RTX 2060 SUPER,rgb_1783949443155.png,upscale_4x+clahe,8,2.079,True,False,,
cuda,local RTX 2060 SUPER,rgb_1783949443155.png,upscale_4x+sharpen,9,2.517,True,False,,17.843
cpu,rosject CPU,rgb_1783949112825.png,,,,False,False,,1186.372
cpu,rosject CPU,rgb_1783949114367.png,,,,False,False,,45.477
cpu,rosject CPU,rgb_1783949115685.png,,,,False,False,,47.864
cpu,rosject CPU,rgb_1783949116840.png,,,,False,False,,47.350
cpu,rosject CPU,rgb_1783949169596.png,,,,False,False,,45.696
cpu,rosject CPU,rgb_1783949170196.png,,,,False,False,,43.526
cpu,rosject CPU,rgb_1783949170753.png,,,,False,False,,42.850
cpu,rosject CPU,rgb_1783949171301.png,,,,False,False,,44.098
cpu,rosject CPU,rgb_1783949185888.png,,,,False,False,,43.221
cpu,rosject CPU,rgb_1783949186540.png,,,,False,False,,44.007
cpu,rosject CPU,rgb_1783949187327.png,,,,False,False,,44.471
cpu,rosject CPU,rgb_1783949188101.png,,,,False,False,,44.720
cpu,rosject CPU,rgb_1783949209638.png,,,,False,False,,44.887
cpu,rosject CPU,rgb_1783949210190.png,,,,False,False,,43.383
cpu,rosject CPU,rgb_1783949211054.png,,,,False,False,,43.376
cpu,rosject CPU,rgb_1783949211628.png,,,,False,False,,43.236
cpu,rosject CPU,rgb_1783949327576.png,original,1,2.003,False,False,,
cpu,rosject CPU,rgb_1783949327576.png,upscale_4x,2,1.855,True,True,3.858,
cpu,rosject CPU,rgb_1783949327576.png,clahe,3,1.051,True,False,,
cpu,rosject CPU,rgb_1783949327576.png,sharpen,4,2.222,False,False,,
cpu,rosject CPU,rgb_1783949327576.png,gamma_1.5,5,1.406,False,False,,
cpu,rosject CPU,rgb_1783949327576.png,gamma_0.7,6,2.392,False,False,,
cpu,rosject CPU,rgb_1783949327576.png,gamma_0.5,7,2.736,False,False,,
cpu,rosject CPU,rgb_1783949327576.png,upscale_4x+clahe,8,6.368,True,False,,
cpu,rosject CPU,rgb_1783949327576.png,upscale_4x+sharpen,9,2.599,True,False,,68.276
cpu,rosject CPU,rgb_1783949328263.png,original,1,1.629,False,False,,
cpu,rosject CPU,rgb_1783949328263.png,upscale_4x,2,1.677,True,True,3.306,
cpu,rosject CPU,rgb_1783949328263.png,clahe,3,0.445,False,False,,
cpu,rosject CPU,rgb_1783949328263.png,sharpen,4,2.148,False,False,,
cpu,rosject CPU,rgb_1783949328263.png,gamma_1.5,5,1.628,False,False,,
cpu,rosject CPU,rgb_1783949328263.png,gamma_0.7,6,2.934,False,False,,
cpu,rosject CPU,rgb_1783949328263.png,gamma_0.5,7,2.700,False,False,,
cpu,rosject CPU,rgb_1783949328263.png,upscale_4x+clahe,8,5.988,True,False,,
cpu,rosject CPU,rgb_1783949328263.png,upscale_4x+sharpen,9,2.533,True,False,,65.891
cpu,rosject CPU,rgb_1783949329379.png,original,1,2.074,False,False,,
cpu,rosject CPU,rgb_1783949329379.png,upscale_4x,2,1.478,True,True,3.552,
cpu,rosject CPU,rgb_1783949329379.png,clahe,3,0.642,True,False,,
cpu,rosject CPU,rgb_1783949329379.png,sharpen,4,2.288,False,False,,
cpu,rosject CPU,rgb_1783949329379.png,gamma_1.5,5,1.512,False,False,,
cpu,rosject CPU,rgb_1783949329379.png,gamma_0.7,6,2.218,False,False,,
cpu,rosject CPU,rgb_1783949329379.png,gamma_0.5,7,2.880,False,False,,
cpu,rosject CPU,rgb_1783949329379.png,upscale_4x+clahe,8,6.815,True,False,,
cpu,rosject CPU,rgb_1783949329379.png,upscale_4x+sharpen,9,2.881,True,False,,65.590
cpu,rosject CPU,rgb_1783949330463.png,original,1,1.480,False,False,,
cpu,rosject CPU,rgb_1783949330463.png,upscale_4x,2,1.415,True,True,2.895,
cpu,rosject CPU,rgb_1783949330463.png,clahe,3,0.913,True,False,,
cpu,rosject CPU,rgb_1783949330463.png,sharpen,4,2.265,False,False,,
cpu,rosject CPU,rgb_1783949330463.png,gamma_1.5,5,1.998,False,False,,
cpu,rosject CPU,rgb_1783949330463.png,gamma_0.7,6,2.308,False,False,,
cpu,rosject CPU,rgb_1783949330463.png,gamma_0.5,7,2.502,False,False,,
cpu,rosject CPU,rgb_1783949330463.png,upscale_4x+clahe,8,5.637,True,False,,
cpu,rosject CPU,rgb_1783949330463.png,upscale_4x+sharpen,9,3.545,True,False,,66.036
cpu,rosject CPU,rgb_1783949345237.png,original,1,2.294,False,False,,
cpu,rosject CPU,rgb_1783949345237.png,upscale_4x,2,1.316,True,True,3.610,
cpu,rosject CPU,rgb_1783949345237.png,clahe,3,0.877,False,False,,
cpu,rosject CPU,rgb_1783949345237.png,sharpen,4,2.022,False,False,,
cpu,rosject CPU,rgb_1783949345237.png,gamma_1.5,5,2.091,False,False,,
cpu,rosject CPU,rgb_1783949345237.png,gamma_0.7,6,2.459,False,False,,
cpu,rosject CPU,rgb_1783949345237.png,gamma_0.5,7,1.823,False,False,,
cpu,rosject CPU,rgb_1783949345237.png,upscale_4x+clahe,8,4.450,True,False,,
cpu,rosject CPU,rgb_1783949345237.png,upscale_4x+sharpen,9,2.944,True,False,,61.891
cpu,rosject CPU,rgb_1783949345784.png,original,1,2.957,False,False,,
cpu,rosject CPU,rgb_1783949345784.png,upscale_4x,2,1.597,True,True,4.554,
cpu,rosject CPU,rgb_1783949345784.png,clahe,3,1.576,True,False,,
cpu,rosject CPU,rgb_1783949345784.png,sharpen,4,1.768,False,False,,
cpu,rosject CPU,rgb_1783949345784.png,gamma_1.5,5,1.784,False,False,,
cpu,rosject CPU,rgb_1783949345784.png,gamma_0.7,6,2.468,False,False,,
cpu,rosject CPU,rgb_1783949345784.png,gamma_0.5,7,1.893,False,False,,
cpu,rosject CPU,rgb_1783949345784.png,upscale_4x+clahe,8,6.474,True,False,,
cpu,rosject CPU,rgb_1783949345784.png,upscale_4x+sharpen,9,3.438,True,False,,68.989
cpu,rosject CPU,rgb_1783949346331.png,original,1,2.085,False,False,,
cpu,rosject CPU,rgb_1783949346331.png,upscale_4x,2,1.343,True,True,3.428,
cpu,rosject CPU,rgb_1783949346331.png,clahe,3,0.966,False,False,,
cpu,rosject CPU,rgb_1783949346331.png,sharpen,4,2.303,False,False,,
cpu,rosject CPU,rgb_1783949346331.png,gamma_1.5,5,1.668,False,False,,
cpu,rosject CPU,rgb_1783949346331.png,gamma_0.7,6,2.840,False,False,,
cpu,rosject CPU,rgb_1783949346331.png,gamma_0.5,7,2.035,False,False,,
cpu,rosject CPU,rgb_1783949346331.png,upscale_4x+clahe,8,5.679,True,False,,
cpu,rosject CPU,rgb_1783949346331.png,upscale_4x+sharpen,9,3.470,True,False,,65.051
cpu,rosject CPU,rgb_1783949346875.png,original,1,1.982,False,False,,
cpu,rosject CPU,rgb_1783949346875.png,upscale_4x,2,1.090,True,True,3.072,
cpu,rosject CPU,rgb_1783949346875.png,clahe,3,0.816,True,False,,
cpu,rosject CPU,rgb_1783949346875.png,sharpen,4,1.799,False,False,,
cpu,rosject CPU,rgb_1783949346875.png,gamma_1.5,5,1.579,False,False,,
cpu,rosject CPU,rgb_1783949346875.png,gamma_0.7,6,2.645,False,False,,
cpu,rosject CPU,rgb_1783949346875.png,gamma_0.5,7,2.040,False,False,,
cpu,rosject CPU,rgb_1783949346875.png,upscale_4x+clahe,8,5.744,True,False,,
cpu,rosject CPU,rgb_1783949346875.png,upscale_4x+sharpen,9,2.981,True,False,,63.867
cpu,rosject CPU,rgb_1783949362991.png,original,1,2.863,False,False,,
cpu,rosject CPU,rgb_1783949362991.png,upscale_4x,2,2.305,True,True,5.168,
cpu,rosject CPU,rgb_1783949362991.png,clahe,3,3.893,True,False,,
cpu,rosject CPU,rgb_1783949362991.png,sharpen,4,2.610,False,False,,
cpu,rosject CPU,rgb_1783949362991.png,gamma_1.5,5,3.243,False,False,,
cpu,rosject CPU,rgb_1783949362991.png,gamma_0.7,6,3.033,False,False,,
cpu,rosject CPU,rgb_1783949362991.png,gamma_0.5,7,2.673,False,False,,
cpu,rosject CPU,rgb_1783949362991.png,upscale_4x+clahe,8,7.686,True,False,,
cpu,rosject CPU,rgb_1783949362991.png,upscale_4x+sharpen,9,5.063,True,False,,76.655
cpu,rosject CPU,rgb_1783949363991.png,original,1,2.869,False,False,,
cpu,rosject CPU,rgb_1783949363991.png,upscale_4x,2,2.547,True,True,5.415,
cpu,rosject CPU,rgb_1783949363991.png,clahe,3,2.186,False,False,,
cpu,rosject CPU,rgb_1783949363991.png,sharpen,4,2.933,False,False,,
cpu,rosject CPU,rgb_1783949363991.png,gamma_1.5,5,3.145,False,False,,
cpu,rosject CPU,rgb_1783949363991.png,gamma_0.7,6,2.859,False,False,,
cpu,rosject CPU,rgb_1783949363991.png,gamma_0.5,7,2.493,False,False,,
cpu,rosject CPU,rgb_1783949363991.png,upscale_4x+clahe,8,7.310,True,False,,
cpu,rosject CPU,rgb_1783949363991.png,upscale_4x+sharpen,9,4.255,True,False,,75.995
cpu,rosject CPU,rgb_1783949365000.png,original,1,3.250,False,False,,
cpu,rosject CPU,rgb_1783949365000.png,upscale_4x,2,2.137,True,True,5.388,
cpu,rosject CPU,rgb_1783949365000.png,clahe,3,3.384,True,False,,
