device,label,image,variant,variant_order,variant_time_ms,detected,is_first_success,time_to_first_success_ms,image_total_time_ms
cpu,rosject CPU,rgb_1783949365000.png,sharpen,4,2.201,False,False,,
cpu,rosject CPU,rgb_1783949365000.png,gamma_1.5,5,3.540,False,False,,
cpu,rosject CPU,rgb_1783949365000.png,gamma_0.7,6,2.993,False,False,,
cpu,rosject CPU,rgb_1783949365000.png,gamma_0.5,7,2.794,False,False,,
cpu,rosject CPU,rgb_1783949365000.png,upscale_4x+clahe,8,7.526,True,False,,
cpu,rosject CPU,rgb_1783949365000.png,upscale_4x+sharpen,9,3.947,True,False,,76.927
cpu,rosject CPU,rgb_1783949365601.png,original,1,3.232,False,False,,
cpu,rosject CPU,rgb_1783949365601.png,upscale_4x,2,2.571,True,True,5.803,
cpu,rosject CPU,rgb_1783949365601.png,clahe,3,3.401,True,False,,
cpu,rosject CPU,rgb_1783949365601.png,sharpen,4,2.208,False,False,,
cpu,rosject CPU,rgb_1783949365601.png,gamma_1.5,5,3.856,False,False,,
cpu,rosject CPU,rgb_1783949365601.png,gamma_0.7,6,3.255,False,False,,
cpu,rosject CPU,rgb_1783949365601.png,gamma_0.5,7,2.671,False,False,,
cpu,rosject CPU,rgb_1783949365601.png,upscale_4x+clahe,8,8.515,True,False,,
cpu,rosject CPU,rgb_1783949365601.png,upscale_4x+sharpen,9,5.190,True,False,,78.502
cpu,rosject CPU,rgb_1783949382812.png,original,1,0.529,True,True,0.529,
cpu,rosject CPU,rgb_1783949382812.png,upscale_4x,2,1.561,True,False,,
cpu,rosject CPU,rgb_1783949382812.png,clahe,3,1.635,True,False,,
cpu,rosject CPU,rgb_1783949382812.png,sharpen,4,0.618,True,False,,
cpu,rosject CPU,rgb_1783949382812.png,gamma_1.5,5,0.502,True,False,,
cpu,rosject CPU,rgb_1783949382812.png,gamma_0.7,6,0.541,True,False,,
cpu,rosject CPU,rgb_1783949382812.png,gamma_0.5,7,0.495,False,False,,
cpu,rosject CPU,rgb_1783949382812.png,upscale_4x+clahe,8,1.476,True,False,,
cpu,rosject CPU,rgb_1783949382812.png,upscale_4x+sharpen,9,2.079,True,False,,53.874
cpu,rosject CPU,rgb_1783949383666.png,original,1,0.519,True,True,0.519,
cpu,rosject CPU,rgb_1783949383666.png,upscale_4x,2,1.762,True,False,,
cpu,rosject CPU,rgb_1783949383666.png,clahe,3,1.416,True,False,,
cpu,rosject CPU,rgb_1783949383666.png,sharpen,4,0.882,True,False,,
cpu,rosject CPU,rgb_1783949383666.png,gamma_1.5,5,0.487,True,False,,
cpu,rosject CPU,rgb_1783949383666.png,gamma_0.7,6,0.678,True,False,,
cpu,rosject CPU,rgb_1783949383666.png,gamma_0.5,7,0.809,True,False,,
cpu,rosject CPU,rgb_1783949383666.png,upscale_4x+clahe,8,1.728,True,False,,
cpu,rosject CPU,rgb_1783949383666.png,upscale_4x+sharpen,9,2.255,True,False,,56.054
cpu,rosject CPU,rgb_1783949384499.png,original,1,0.674,True,True,0.674,
cpu,rosject CPU,rgb_1783949384499.png,upscale_4x,2,1.688,True,False,,
cpu,rosject CPU,rgb_1783949384499.png,clahe,3,1.213,True,False,,
cpu,rosject CPU,rgb_1783949384499.png,sharpen,4,0.691,True,False,,
cpu,rosject CPU,rgb_1783949384499.png,gamma_1.5,5,0.526,True,False,,
cpu,rosject CPU,rgb_1783949384499.png,gamma_0.7,6,0.709,True,False,,
cpu,rosject CPU,rgb_1783949384499.png,gamma_0.5,7,0.741,True,False,,
cpu,rosject CPU,rgb_1783949384499.png,upscale_4x+clahe,8,1.891,True,False,,
cpu,rosject CPU,rgb_1783949384499.png,upscale_4x+sharpen,9,2.732,True,False,,54.477
cpu,rosject CPU,rgb_1783949385192.png,original,1,0.564,True,True,0.564,
cpu,rosject CPU,rgb_1783949385192.png,upscale_4x,2,1.719,True,False,,
cpu,rosject CPU,rgb_1783949385192.png,clahe,3,1.098,True,False,,
cpu,rosject CPU,rgb_1783949385192.png,sharpen,4,0.666,True,False,,
cpu,rosject CPU,rgb_1783949385192.png,gamma_1.5,5,0.468,True,False,,
cpu,rosject CPU,rgb_1783949385192.png,gamma_0.7,6,0.627,True,False,,
cpu,rosject CPU,rgb_1783949385192.png,gamma_0.5,7,0.507,True,False,,
cpu,rosject CPU,rgb_1783949385192.png,upscale_4x+clahe,8,1.577,True,False,,
cpu,rosject CPU,rgb_1783949385192.png,upscale_4x+sharpen,9,2.019,True,False,,52.021
cpu,rosject CPU,rgb_1783949397026.png,original,1,0.790,True,True,0.790,
cpu,rosject CPU,rgb_1783949397026.png,upscale_4x,2,1.485,True,False,,
cpu,rosject CPU,rgb_1783949397026.png,clahe,3,1.363,True,False,,
cpu,rosject CPU,rgb_1783949397026.png,sharpen,4,0.839,True,False,,
cpu,rosject CPU,rgb_1783949397026.png,gamma_1.5,5,0.661,True,False,,
cpu,rosject CPU,rgb_1783949397026.png,gamma_0.7,6,0.637,True,False,,
cpu,rosject CPU,rgb_1783949397026.png,gamma_0.5,7,0.218,False,False,,
cpu,rosject CPU,rgb_1783949397026.png,upscale_4x+clahe,8,1.256,True,False,,
cpu,rosject CPU,rgb_1783949397026.png,upscale_4x+sharpen,9,1.904,True,False,,53.001
cpu,rosject CPU,rgb_1783949397687.png,original,1,0.776,True,True,0.776,
cpu,rosject CPU,rgb_1783949397687.png,upscale_4x,2,1.389,True,False,,
cpu,rosject CPU,rgb_1783949397687.png,clahe,3,1.620,True,False,,
cpu,rosject CPU,rgb_1783949397687.png,sharpen,4,0.849,True,False,,
cpu,rosject CPU,rgb_1783949397687.png,gamma_1.5,5,0.593,True,False,,
cpu,rosject CPU,rgb_1783949397687.png,gamma_0.7,6,0.981,True,False,,
cpu,rosject CPU,rgb_1783949397687.png,gamma_0.5,7,0.193,False,False,,
cpu,rosject CPU,rgb_1783949397687.png,upscale_4x+clahe,8,1.713,True,False,,
cpu,rosject CPU,rgb_1783949397687.png,upscale_4x+sharpen,9,2.577,True,False,,54.756
cpu,rosject CPU,rgb_1783949398349.png,original,1,0.669,True,True,0.669,
cpu,rosject CPU,rgb_1783949398349.png,upscale_4x,2,1.644,True,False,,
cpu,rosject CPU,rgb_1783949398349.png,clahe,3,2.342,True,False,,
cpu,rosject CPU,rgb_1783949398349.png,sharpen,4,0.731,True,False,,
cpu,rosject CPU,rgb_1783949398349.png,gamma_1.5,5,0.590,True,False,,
cpu,rosject CPU,rgb_1783949398349.png,gamma_0.7,6,1.206,True,False,,
cpu,rosject CPU,rgb_1783949398349.png,gamma_0.5,7,0.419,False,False,,
cpu,rosject CPU,rgb_1783949398349.png,upscale_4x+clahe,8,1.684,True,False,,
cpu,rosject CPU,rgb_1783949398349.png,upscale_4x+sharpen,9,2.558,True,False,,56.709
cpu,rosject CPU,rgb_1783949399009.png,original,1,1.163,True,True,1.163,
cpu,rosject CPU,rgb_1783949399009.png,upscale_4x,2,1.404,True,False,,
cpu,rosject CPU,rgb_1783949399009.png,clahe,3,1.653,True,False,,
cpu,rosject CPU,rgb_1783949399009.png,sharpen,4,0.601,True,False,,
cpu,rosject CPU,rgb_1783949399009.png,gamma_1.5,5,0.612,True,False,,
cpu,rosject CPU,rgb_1783949399009.png,gamma_0.7,6,1.067,True,False,,
cpu,rosject CPU,rgb_1783949399009.png,gamma_0.5,7,0.349,False,False,,
cpu,rosject CPU,rgb_1783949399009.png,upscale_4x+clahe,8,1.566,True,False,,
cpu,rosject CPU,rgb_1783949399009.png,upscale_4x+sharpen,9,2.836,True,False,,55.164
cpu,rosject CPU,rgb_1783949419102.png,original,1,2.260,True,True,2.260,
cpu,rosject CPU,rgb_1783949419102.png,upscale_4x,2,2.309,True,False,,
cpu,rosject CPU,rgb_1783949419102.png,clahe,3,3.253,True,False,,
cpu,rosject CPU,rgb_1783949419102.png,sharpen,4,2.875,True,False,,
cpu,rosject CPU,rgb_1783949419102.png,gamma_1.5,5,3.422,True,False,,
cpu,rosject CPU,rgb_1783949419102.png,gamma_0.7,6,2.176,True,False,,
cpu,rosject CPU,rgb_1783949419102.png,gamma_0.5,7,1.350,False,False,,
cpu,rosject CPU,rgb_1783949419102.png,upscale_4x+clahe,8,3.711,True,False,,
cpu,rosject CPU,rgb_1783949419102.png,upscale_4x+sharpen,9,4.079,True,False,,69.844
cpu,rosject CPU,rgb_1783949420479.png,original,1,2.566,True,True,2.566,
cpu,rosject CPU,rgb_1783949420479.png,upscale_4x,2,2.199,True,False,,
cpu,rosject CPU,rgb_1783949420479.png,clahe,3,3.469,True,False,,
cpu,rosject CPU,rgb_1783949420479.png,sharpen,4,2.291,True,False,,
cpu,rosject CPU,rgb_1783949420479.png,gamma_1.5,5,2.041,True,False,,
cpu,rosject CPU,rgb_1783949420479.png,gamma_0.7,6,1.779,True,False,,
cpu,rosject CPU,rgb_1783949420479.png,gamma_0.5,7,2.000,False,False,,
cpu,rosject CPU,rgb_1783949420479.png,upscale_4x+clahe,8,2.986,True,False,,
cpu,rosject CPU,rgb_1783949420479.png,upscale_4x+sharpen,9,4.621,True,False,,69.445
cpu,rosject CPU,rgb_1783949421314.png,original,1,1.966,True,True,1.966,
cpu,rosject CPU,rgb_1783949421314.png,upscale_4x,2,1.677,True,False,,
cpu,rosject CPU,rgb_1783949421314.png,clahe,3,2.986,True,False,,
cpu,rosject CPU,rgb_1783949421314.png,sharpen,4,2.239,True,False,,
cpu,rosject CPU,rgb_1783949421314.png,gamma_1.5,5,1.972,True,False,,
cpu,rosject CPU,rgb_1783949421314.png,gamma_0.7,6,1.637,True,False,,
cpu,rosject CPU,rgb_1783949421314.png,gamma_0.5,7,1.636,False,False,,
cpu,rosject CPU,rgb_1783949421314.png,upscale_4x+clahe,8,3.253,True,False,,
cpu,rosject CPU,rgb_1783949421314.png,upscale_4x+sharpen,9,3.562,True,False,,66.316
cpu,rosject CPU,rgb_1783949422442.png,original,1,1.643,True,True,1.643,
cpu,rosject CPU,rgb_1783949422442.png,upscale_4x,2,2.089,True,False,,
cpu,rosject CPU,rgb_1783949422442.png,clahe,3,4.857,True,False,,
cpu,rosject CPU,rgb_1783949422442.png,sharpen,4,1.867,True,False,,
cpu,rosject CPU,rgb_1783949422442.png,gamma_1.5,5,2.113,True,False,,
cpu,rosject CPU,rgb_1783949422442.png,gamma_0.7,6,2.001,True,False,,
cpu,rosject CPU,rgb_1783949422442.png,gamma_0.5,7,1.882,False,False,,
cpu,rosject CPU,rgb_1783949422442.png,upscale_4x+clahe,8,3.478,True,False,,
cpu,rosject CPU,rgb_1783949422442.png,upscale_4x+sharpen,9,3.605,True,False,,70.273
cpu,rosject CPU,rgb_1783949430639.png,original,1,1.516,True,True,1.516,
cpu,rosject CPU,rgb_1783949430639.png,upscale_4x,2,2.123,True,False,,
cpu,rosject CPU,rgb_1783949430639.png,clahe,3,2.691,True,False,,
cpu,rosject CPU,rgb_1783949430639.png,sharpen,4,2.420,True,False,,
cpu,rosject CPU,rgb_1783949430639.png,gamma_1.5,5,2.230,True,False,,
cpu,rosject CPU,rgb_1783949430639.png,gamma_0.7,6,1.592,False,False,,
cpu,rosject CPU,rgb_1783949430639.png,gamma_0.5,7,1.361,False,False,,
cpu,rosject CPU,rgb_1783949430639.png,upscale_4x+clahe,8,2.867,True,False,,
cpu,rosject CPU,rgb_1783949430639.png,upscale_4x+sharpen,9,3.910,True,False,,64.646
cpu,rosject CPU,rgb_1783949431147.png,original,1,1.501,True,True,1.501,
cpu,rosject CPU,rgb_1783949431147.png,upscale_4x,2,2.388,True,False,,
cpu,rosject CPU,rgb_1783949431147.png,clahe,3,3.324,True,False,,
cpu,rosject CPU,rgb_1783949431147.png,sharpen,4,3.695,True,False,,
cpu,rosject CPU,rgb_1783949431147.png,gamma_1.5,5,2.202,True,False,,
cpu,rosject CPU,rgb_1783949431147.png,gamma_0.7,6,1.182,False,False,,
cpu,rosject CPU,rgb_1783949431147.png,gamma_0.5,7,1.288,False,False,,
cpu,rosject CPU,rgb_1783949431147.png,upscale_4x+clahe,8,2.895,True,False,,
cpu,rosject CPU,rgb_1783949431147.png,upscale_4x+sharpen,9,4.041,True,False,,65.714
cpu,rosject CPU,rgb_1783949431860.png,original,1,2.629,True,True,2.629,
cpu,rosject CPU,rgb_1783949431860.png,upscale_4x,2,2.718,True,False,,
cpu,rosject CPU,rgb_1783949431860.png,clahe,3,2.973,True,False,,
cpu,rosject CPU,rgb_1783949431860.png,sharpen,4,2.580,True,False,,
cpu,rosject CPU,rgb_1783949431860.png,gamma_1.5,5,1.676,True,False,,
cpu,rosject CPU,rgb_1783949431860.png,gamma_0.7,6,1.655,False,False,,
cpu,rosject CPU,rgb_1783949431860.png,gamma_0.5,7,1.572,False,False,,
cpu,rosject CPU,rgb_1783949431860.png,upscale_4x+clahe,8,2.987,True,False,,
cpu,rosject CPU,rgb_1783949431860.png,upscale_4x+sharpen,9,3.898,True,False,,70.596
cpu,rosject CPU,rgb_1783949432478.png,original,1,1.645,True,True,1.645,
cpu,rosject CPU,rgb_1783949432478.png,upscale_4x,2,2.907,True,False,,
cpu,rosject CPU,rgb_1783949432478.png,clahe,3,2.893,True,False,,
cpu,rosject CPU,rgb_1783949432478.png,sharpen,4,2.632,True,False,,
cpu,rosject CPU,rgb_1783949432478.png,gamma_1.5,5,2.045,True,False,,
cpu,rosject CPU,rgb_1783949432478.png,gamma_0.7,6,2.033,False,False,,
cpu,rosject CPU,rgb_1783949432478.png,gamma_0.5,7,1.458,False,False,,
cpu,rosject CPU,rgb_1783949432478.png,upscale_4x+clahe,8,2.854,True,False,,
cpu,rosject CPU,rgb_1783949432478.png,upscale_4x+sharpen,9,3.444,True,False,,86.430
cpu,rosject CPU,rgb_1783949439811.png,original,1,1.615,False,False,,
cpu,rosject CPU,rgb_1783949439811.png,upscale_4x,2,2.929,False,False,,
cpu,rosject CPU,rgb_1783949439811.png,clahe,3,5.999,True,True,10.543,
cpu,rosject CPU,rgb_1783949439811.png,sharpen,4,3.362,False,False,,
cpu,rosject CPU,rgb_1783949439811.png,gamma_1.5,5,4.547,True,False,,
cpu,rosject CPU,rgb_1783949439811.png,gamma_0.7,6,1.501,False,False,,
cpu,rosject CPU,rgb_1783949439811.png,gamma_0.5,7,0.954,False,False,,
cpu,rosject CPU,rgb_1783949439811.png,upscale_4x+clahe,8,4.253,True,False,,
cpu,rosject CPU,rgb_1783949439811.png,upscale_4x+sharpen,9,4.702,False,False,,89.322
cpu,rosject CPU,rgb_1783949440482.png,original,1,1.636,False,False,,
cpu,rosject CPU,rgb_1783949440482.png,upscale_4x,2,2.492,False,False,,
cpu,rosject CPU,rgb_1783949440482.png,clahe,3,2.647,True,True,6.775,
cpu,rosject CPU,rgb_1783949440482.png,sharpen,4,1.704,True,False,,
cpu,rosject CPU,rgb_1783949440482.png,gamma_1.5,5,3.882,True,False,,
cpu,rosject CPU,rgb_1783949440482.png,gamma_0.7,6,2.447,False,False,,
cpu,rosject CPU,rgb_1783949440482.png,gamma_0.5,7,2.703,False,False,,
cpu,rosject CPU,rgb_1783949440482.png,upscale_4x+clahe,8,2.928,True,False,,
cpu,rosject CPU,rgb_1783949440482.png,upscale_4x+sharpen,9,4.095,True,False,,95.637
cpu,rosject CPU,rgb_1783949441141.png,original,1,1.517,True,True,1.517,
cpu,rosject CPU,rgb_1783949441141.png,upscale_4x,2,2.269,True,False,,
cpu,rosject CPU,rgb_1783949441141.png,clahe,3,4.074,True,False,,
cpu,rosject CPU,rgb_1783949441141.png,sharpen,4,1.776,True,False,,
cpu,rosject CPU,rgb_1783949441141.png,gamma_1.5,5,1.868,True,False,,
cpu,rosject CPU,rgb_1783949441141.png,gamma_0.7,6,1.959,True,False,,
cpu,rosject CPU,rgb_1783949441141.png,gamma_0.5,7,1.537,False,False,,
cpu,rosject CPU,rgb_1783949441141.png,upscale_4x+clahe,8,3.399,True,False,,
cpu,rosject CPU,rgb_1783949441141.png,upscale_4x+sharpen,9,4.904,True,False,,89.603
cpu,rosject CPU,rgb_1783949441827.png,original,1,2.656,True,True,2.656,
cpu,rosject CPU,rgb_1783949441827.png,upscale_4x,2,2.071,True,False,,
cpu,rosject CPU,rgb_1783949441827.png,clahe,3,4.985,True,False,,
cpu,rosject CPU,rgb_1783949441827.png,sharpen,4,2.986,True,False,,
cpu,rosject CPU,rgb_1783949441827.png,gamma_1.5,5,2.904,True,False,,
cpu,rosject CPU,rgb_1783949441827.png,gamma_0.7,6,2.232,True,False,,
cpu,rosject CPU,rgb_1783949441827.png,gamma_0.5,7,2.010,False,False,,
cpu,rosject CPU,rgb_1783949441827.png,upscale_4x+clahe,8,3.023,True,False,,
cpu,rosject CPU,rgb_1783949441827.png,upscale_4x+sharpen,9,4.220,True,False,,97.148
cpu,rosject CPU,rgb_1783949117515.png,,,,False,False,,65.394
cpu,rosject CPU,rgb_1783949172450.png,,,,False,False,,65.169
cpu,rosject CPU,rgb_1783949188947.png,,,,False,False,,61.365
cpu,rosject CPU,rgb_1783949212182.png,,,,False,False,,45.536
cpu,rosject CPU,rgb_1783949331319.png,original,1,1.497,False,False,,
cpu,rosject CPU,rgb_1783949331319.png,upscale_4x,2,1.363,True,True,2.860,
cpu,rosject CPU,rgb_1783949331319.png,clahe,3,0.880,True,False,,
cpu,rosject CPU,rgb_1783949331319.png,sharpen,4,2.179,False,False,,
cpu,rosject CPU,rgb_1783949331319.png,gamma_1.5,5,1.577,False,False,,
cpu,rosject CPU,rgb_1783949331319.png,gamma_0.7,6,2.343,False,False,,
cpu,rosject CPU,rgb_1783949331319.png,gamma_0.5,7,2.585,False,False,,
cpu,rosject CPU,rgb_1783949331319.png,upscale_4x+clahe,8,4.986,True,False,,
cpu,rosject CPU,rgb_1783949331319.png,upscale_4x+sharpen,9,2.554,True,False,,62.678
cpu,rosject CPU,rgb_1783949347807.png,original,1,2.307,False,False,,
cpu,rosject CPU,rgb_1783949347807.png,upscale_4x,2,1.439,True,True,3.746,
cpu,rosject CPU,rgb_1783949347807.png,clahe,3,1.083,True,False,,
cpu,rosject CPU,rgb_1783949347807.png,sharpen,4,1.973,False,False,,
cpu,rosject CPU,rgb_1783949347807.png,gamma_1.5,5,1.970,False,False,,
cpu,rosject CPU,rgb_1783949347807.png,gamma_0.7,6,2.721,False,False,,
cpu,rosject CPU,rgb_1783949347807.png,gamma_0.5,7,1.957,False,False,,
cpu,rosject CPU,rgb_1783949347807.png,upscale_4x+clahe,8,5.591,True,False,,
cpu,rosject CPU,rgb_1783949347807.png,upscale_4x+sharpen,9,2.010,True,False,,62.779
cpu,rosject CPU,rgb_1783949366102.png,original,1,2.764,False,False,,
cpu,rosject CPU,rgb_1783949366102.png,upscale_4x,2,1.984,True,True,4.748,
cpu,rosject CPU,rgb_1783949366102.png,clahe,3,3.008,True,False,,
cpu,rosject CPU,rgb_1783949366102.png,sharpen,4,2.492,False,False,,
cpu,rosject CPU,rgb_1783949366102.png,gamma_1.5,5,3.182,False,False,,
cpu,rosject CPU,rgb_1783949366102.png,gamma_0.7,6,3.257,False,False,,
cpu,rosject CPU,rgb_1783949366102.png,gamma_0.5,7,3.093,False,False,,
cpu,rosject CPU,rgb_1783949366102.png,upscale_4x+clahe,8,8.254,True,False,,
cpu,rosject CPU,rgb_1783949366102.png,upscale_4x+sharpen,9,5.712,True,False,,75.367
cpu,rosject CPU,rgb_1783949386628.png,original,1,0.670,True,True,0.670,
cpu,rosject CPU,rgb_1783949386628.png,upscale_4x,2,1.644,True,False,,
cpu,rosject CPU,rgb_1783949386628.png,clahe,3,2.576,True,False,,
cpu,rosject CPU,rgb_1783949386628.png,sharpen,4,0.912,True,False,,
cpu,rosject CPU,rgb_1783949386628.png,gamma_1.5,5,0.607,True,False,,
cpu,rosject CPU,rgb_1783949386628.png,gamma_0.7,6,0.686,True,False,,
cpu,rosject CPU,rgb_1783949386628.png,gamma_0.5,7,0.703,True,False,,
cpu,rosject CPU,rgb_1783949386628.png,upscale_4x+clahe,8,1.885,True,False,,
cpu,rosject CPU,rgb_1783949386628.png,upscale_4x+sharpen,9,2.325,True,False,,56.593
cpu,rosject CPU,rgb_1783949399518.png,original,1,0.771,True,True,0.771,
cpu,rosject CPU,rgb_1783949399518.png,upscale_4x,2,0.977,True,False,,
cpu,rosject CPU,rgb_1783949399518.png,clahe,3,2.240,True,False,,
cpu,rosject CPU,rgb_1783949399518.png,sharpen,4,0.753,True,False,,
cpu,rosject CPU,rgb_1783949399518.png,gamma_1.5,5,0.767,True,False,,
cpu,rosject CPU,rgb_1783949399518.png,gamma_0.7,6,0.781,True,False,,
cpu,rosject CPU,rgb_1783949399518.png,gamma_0.5,7,0.531,False,False,,
cpu,rosject CPU,rgb_1783949399518.png,upscale_4x+clahe,8,1.377,True,False,,
cpu,rosject CPU,rgb_1783949399518.png,upscale_4x+sharpen,9,1.941,True,False,,53.544
cpu,rosject CPU,rgb_1783949423095.png,original,1,2.328,True,True,2.328,
cpu,rosject CPU,rgb_1783949423095.png,upscale_4x,2,2.365,True,False,,
cpu,rosject CPU,rgb_1783949423095.png,clahe,3,3.660,True,False,,
cpu,rosject CPU,rgb_1783949423095.png,sharpen,4,2.032,True,False,,
cpu,rosject CPU,rgb_1783949423095.png,gamma_1.5,5,1.650,True,False,,
cpu,rosject CPU,rgb_1783949423095.png,gamma_0.7,6,1.843,True,False,,
cpu,rosject CPU,rgb_1783949423095.png,gamma_0.5,7,1.658,False,False,,
cpu,rosject CPU,rgb_1783949423095.png,upscale_4x+clahe,8,3.907,True,False,,
cpu,rosject CPU,rgb_1783949423095.png,upscale_4x+sharpen,9,4.062,True,False,,65.883
cpu,rosject CPU,rgb_1783949433196.png,original,1,1.394,True,True,1.394,
cpu,rosject CPU,rgb_1783949433196.png,upscale_4x,2,2.504,True,False,,
cpu,rosject CPU,rgb_1783949433196.png,clahe,3,2.131,True,False,,
cpu,rosject CPU,rgb_1783949433196.png,sharpen,4,2.711,True,False,,
cpu,rosject CPU,rgb_1783949433196.png,gamma_1.5,5,2.532,True,False,,
cpu,rosject CPU,rgb_1783949433196.png,gamma_0.7,6,1.884,True,False,,
cpu,rosject CPU,rgb_1783949433196.png,gamma_0.5,7,1.188,False,False,,
cpu,rosject CPU,rgb_1783949433196.png,upscale_4x+clahe,8,2.536,True,False,,
cpu,rosject CPU,rgb_1783949433196.png,upscale_4x+sharpen,9,3.862,True,False,,62.853
cpu,rosject CPU,rgb_1783949443155.png,original,1,1.810,True,True,1.810,
cpu,rosject CPU,rgb_1783949443155.png,upscale_4x,2,2.240,True,False,,
cpu,rosject CPU,rgb_1783949443155.png,clahe,3,4.564,True,False,,
cpu,rosject CPU,rgb_1783949443155.png,sharpen,4,2.221,True,False,,
cpu,rosject CPU,rgb_1783949443155.png,gamma_1.5,5,2.229,True,False,,
cpu,rosject CPU,rgb_1783949443155.png,gamma_0.7,6,1.527,True,False,,
cpu,rosject CPU,rgb_1783949443155.png,gamma_0.5,7,1.825,False,False,,
cpu,rosject CPU,rgb_1783949443155.png,upscale_4x+clahe,8,3.096,True,False,,
cpu,rosject CPU,rgb_1783949443155.png,upscale_4x+sharpen,9,3.829,True,False,,66.447
